region,dep_city,dep_date,dep_time_slot,arr_city,blablacar_arr_time_slot,blablacar_price,blablacar_distance_in_km,blablacar_duration_in_min,blablacar_price_per_km,route,train_arr_time_slot,train_duration_in_min,train_nb_changes,train_name_1,train_name_2,train_price,BlablacarBus_available,train_distance_in_km,train_price_per_km,train_available,Paris_is_dep_city
1,Montpellier,25/01/2023,2,Lyon,3,18,308.343,220,0.058376548,"Montpellier,Lyon",3,118,0,SNCF,,42,No,250.6868591,0.167539695,Yes,No
1,Montpellier,25/01/2023,3,Lyon,4,26,302.312,220,0.086003864,"Montpellier,Lyon",4,116,0,Ouigo,,16,No,250.6868591,0.063824646,Yes,No
1,Montpellier,25/01/2023,3,Lyon,4,16,276.522,240,0.057861581,"Montpellier,Lyon",4,116,0,Ouigo,,16,No,250.6868591,0.063824646,Yes,No
1,Montpellier,25/01/2023,3,Lyon,4,22,304.381,230,0.072277836,"Montpellier,Lyon",4,116,0,Ouigo,,16,No,250.6868591,0.063824646,Yes,No
1,Montpellier,26/01/2023,1,Lyon,2,22,305.266,220,0.072068295,"Montpellier,Lyon",2,228,2,TGV Inoui,SNCF,35.8,No,250.6868591,0.142807645,Yes,No
1,Montpellier,26/01/2023,1,Lyon,2,20,249.151,190,0.080272606,"Montpellier,Lyon",2,228,2,TGV Inoui,SNCF,35.8,No,250.6868591,0.142807645,Yes,No
1,Montpellier,26/01/2023,1,Lyon,2,30,307.846,230,0.097451323,"Montpellier,Lyon",2,228,2,TGV Inoui,SNCF,35.8,No,250.6868591,0.142807645,Yes,No
1,Montpellier,26/01/2023,1,Lyon,2,23,312.925,210,0.07350004,"Montpellier,Lyon",2,228,2,TGV Inoui,SNCF,35.8,No,250.6868591,0.142807645,Yes,No
1,Montpellier,26/01/2023,3,Lyon,4,21,301.664,230,0.069613875,"Montpellier,Lyon",4,176,1,Ouigo,TGV Inoui,28,No,250.6868591,0.11169313,Yes,No
1,Montpellier,26/01/2023,3,Lyon,4,26,302.312,220,0.086003864,"Montpellier,Lyon",4,176,1,Ouigo,TGV Inoui,28,No,250.6868591,0.11169313,Yes,No
1,Montpellier,26/01/2023,3,Lyon,4,25,303.437,210,0.082389425,"Montpellier,Lyon",4,176,1,Ouigo,TGV Inoui,28,No,250.6868591,0.11169313,Yes,No
1,Montpellier,26/01/2023,4,Lyon,4,18,304.174,220,0.059176655,"Montpellier,Lyon",4,99,0,TGV Inoui,,34,No,250.6868591,0.135627372,Yes,No
1,Montpellier,27/01/2023,1,Lyon,1,35,296.414,190,0.118078093,"Montpellier,Lyon",2,228,2,TGV Inoui,SNCF,35.8,No,250.6868591,0.142807645,Yes,No
1,Montpellier,27/01/2023,1,Lyon,2,26,323.734,220,0.080312849,"Montpellier,Lyon",2,228,2,TGV Inoui,SNCF,35.8,No,250.6868591,0.142807645,Yes,No
1,Montpellier,27/01/2023,2,Lyon,2,20,256.338,200,0.078021987,"Montpellier,Lyon",3,118,0,SNCF,,50,No,250.6868591,0.199452018,Yes,No
1,Montpellier,27/01/2023,2,Lyon,3,23,300.475,190,0.07654547,"Montpellier,Lyon",3,118,0,SNCF,,50,No,250.6868591,0.199452018,Yes,No
1,Montpellier,27/01/2023,3,Lyon,3,26,305.959,210,0.084978706,"Montpellier,Lyon",4,116,0,Ouigo,,16,No,250.6868591,0.063824646,Yes,No
1,Montpellier,27/01/2023,3,Lyon,4,21,350.134,250,0.059977037,"Montpellier,Lyon",4,116,0,Ouigo,,16,No,250.6868591,0.063824646,Yes,No
1,Montpellier,27/01/2023,3,Lyon,4,32,259.246,180,0.123434884,"Montpellier,Lyon",4,116,0,Ouigo,,16,No,250.6868591,0.063824646,Yes,No
1,Montpellier,27/01/2023,3,Lyon,4,21,297.636,220,0.070555981,"Montpellier,Lyon",4,116,0,Ouigo,,16,No,250.6868591,0.063824646,Yes,No
1,Montpellier,27/01/2023,3,Lyon,4,32,302.312,220,0.105850909,"Montpellier,Lyon",4,116,0,Ouigo,,16,No,250.6868591,0.063824646,Yes,No
1,Montpellier,27/01/2023,3,Lyon,4,16,259.692,200,0.061611447,"Montpellier,Lyon",4,116,0,Ouigo,,16,No,250.6868591,0.063824646,Yes,No
1,Montpellier,27/01/2023,3,Lyon,4,21,297.659,220,0.070550529,"Montpellier,Lyon",4,116,0,Ouigo,,16,No,250.6868591,0.063824646,Yes,No
1,Montpellier,27/01/2023,3,Lyon,4,16,296.461,220,0.053969999,"Montpellier,Lyon",4,116,0,Ouigo,,16,No,250.6868591,0.063824646,Yes,No
1,Montpellier,28/01/2023,1,Lyon,1,17,269.43,180,0.063096166,"Montpellier,Lyon",2,110,0,TGV Inoui,,42,No,250.6868591,0.167539695,Yes,No
1,Montpellier,28/01/2023,1,Lyon,1,20,280.67,220,0.071258061,"Montpellier,Lyon",2,110,0,TGV Inoui,,42,No,250.6868591,0.167539695,Yes,No
1,Montpellier,28/01/2023,1,Lyon,2,37,332.443,260,0.111297275,"Montpellier,Lyon",2,110,0,TGV Inoui,,42,No,250.6868591,0.167539695,Yes,No
1,Montpellier,28/01/2023,1,Lyon,2,23,323.791,230,0.071033475,"Montpellier,Lyon",2,110,0,TGV Inoui,,42,No,250.6868591,0.167539695,Yes,No
1,Montpellier,28/01/2023,1,Lyon,2,20,308.582,230,0.064812594,"Montpellier,Lyon",2,110,0,TGV Inoui,,42,No,250.6868591,0.167539695,Yes,No
1,Montpellier,28/01/2023,1,Lyon,2,25,259.05,190,0.096506466,"Montpellier,Lyon",2,110,0,TGV Inoui,,42,No,250.6868591,0.167539695,Yes,No
1,Montpellier,28/01/2023,1,Lyon,2,21,278.697,210,0.07535065,"Montpellier,Lyon",2,110,0,TGV Inoui,,42,No,250.6868591,0.167539695,Yes,No
1,Montpellier,28/01/2023,2,Lyon,3,20,315.102,250,0.063471511,"Montpellier,Lyon",3,118,0,SNCF,,31,No,250.6868591,0.123660251,Yes,No
1,Montpellier,28/01/2023,2,Lyon,3,31,312.525,250,0.099192065,"Montpellier,Lyon",3,118,0,SNCF,,31,No,250.6868591,0.123660251,Yes,No
1,Montpellier,28/01/2023,2,Lyon,3,20,298.963,200,0.06689791,"Montpellier,Lyon",3,118,0,SNCF,,31,No,250.6868591,0.123660251,Yes,No
1,Marseille,20/01/2023,1,Bordeaux,2,63,640.928,440,0.098294972,"Marseille,Bordeaux",2,370,0,SNCF,,60,No,505.2636547,0.118749883,Yes,No
1,Marseille,20/01/2023,2,Bordeaux,3,50,594.567,390,0.084094812,"Marseille,Bordeaux",4,432,1,TGV Inoui,TGV Inoui,196.8,No,505.2636547,0.389499617,Yes,No
1,Marseille,20/01/2023,2,Bordeaux,4,60,632.201,420,0.094906525,"Marseille,Bordeaux",4,432,1,TGV Inoui,TGV Inoui,196.8,No,505.2636547,0.389499617,Yes,No
1,Marseille,21/01/2023,1,Bordeaux,3,44,633.091,410,0.069500277,"Marseille,Bordeaux",3,369,0,SNCF,,47,No,505.2636547,0.093020742,Yes,No
1,Marseille,21/01/2023,2,Bordeaux,4,67,643.953,410,0.10404486,"Marseille,Bordeaux",4,365,0,SNCF,,32,No,505.2636547,0.063333271,Yes,No
1,Marseille,22/01/2023,1,Bordeaux,2,35,632.531,390,0.055333256,"Marseille,Bordeaux",2,370,0,SNCF,,47,No,505.2636547,0.093020742,Yes,No
1,Marseille,22/01/2023,1,Bordeaux,2,43,620.439,380,0.069305766,"Marseille,Bordeaux",2,370,0,SNCF,,47,No,505.2636547,0.093020742,Yes,No
1,Marseille,22/01/2023,2,Bordeaux,3,46,639.57,400,0.071923323,"Marseille,Bordeaux",4,542,1,SNCF,BlablacarBus,84.99,Yes,505.2636547,0.16820921,Yes,No
1,Marseille,22/01/2023,2,Bordeaux,4,41,709.769,460,0.057765273,"Marseille,Bordeaux",4,542,1,SNCF,BlablacarBus,84.99,Yes,505.2636547,0.16820921,Yes,No
1,Marseille,22/01/2023,2,Bordeaux,4,48,629.244,430,0.076282015,"Marseille,Bordeaux",4,542,1,SNCF,BlablacarBus,84.99,Yes,505.2636547,0.16820921,Yes,No
1,Marseille,23/01/2023,1,Bordeaux,2,37,643.858,420,0.057466087,"Marseille,Bordeaux",2,370,0,SNCF,,39,No,505.2636547,0.077187424,Yes,No
1,Marseille,23/01/2023,1,Bordeaux,3,36,646.874,420,0.05565226,"Marseille,Bordeaux",2,370,0,SNCF,,39,No,505.2636547,0.077187424,Yes,No
1,Marseille,23/01/2023,1,Bordeaux,3,54,645.636,440,0.083638459,"Marseille,Bordeaux",2,370,0,SNCF,,39,No,505.2636547,0.077187424,Yes,No
1,Marseille,24/01/2023,4,Bordeaux,4,86,635.233,410,0.135383395,"Marseille,Bordeaux",,,,,,,,,,No,No
1,Marseille,25/01/2023,1,Bordeaux,2,39,632.245,410,0.061684948,"Marseille,Bordeaux",2,368,0,SNCF,,29,No,505.2636547,0.057395777,Yes,No
1,Marseille,25/01/2023,1,Bordeaux,2,39,645.471,430,0.060420995,"Marseille,Bordeaux",2,368,0,SNCF,,29,No,505.2636547,0.057395777,Yes,No
1,Marseille,25/01/2023,1,Bordeaux,2,54,597.75,410,0.09033877,"Marseille,Bordeaux",2,368,0,SNCF,,29,No,505.2636547,0.057395777,Yes,No
1,Marseille,25/01/2023,3,Bordeaux,4,40,648.65,410,0.061666538,"Marseille,Bordeaux",,,,,,,,,,No,No
1,Marseille,26/01/2023,4,Bordeaux,4,88,635.233,410,0.138531846,"Marseille,Bordeaux",,,,,,,,,,No,No
1,Marseille,27/01/2023,1,Bordeaux,2,39,602.829,380,0.064694963,"Marseille,Bordeaux",2,370,0,SNCF,,43,No,505.2636547,0.085104083,Yes,No
1,Marseille,27/01/2023,1,Bordeaux,3,43,672.98,440,0.063894915,"Marseille,Bordeaux",2,370,0,SNCF,,43,No,505.2636547,0.085104083,Yes,No
1,Marseille,27/01/2023,2,Bordeaux,4,63,632.201,420,0.099651851,"Marseille,Bordeaux",3,369,0,SNCF,,68,No,505.2636547,0.134583201,Yes,No
1,Marseille,27/01/2023,3,Bordeaux,4,39,597.025,370,0.065323898,"Marseille,Bordeaux",4,364,0,SNCF,,68,No,505.2636547,0.134583201,Yes,No
1,Marseille,20/01/2023,1,Toulouse,1,30,408.878,280,0.073371519,"Marseille,Toulouse",1,236,0,SNCF,,48,No,318.738626,0.150593609,Yes,No
1,Marseille,20/01/2023,1,Toulouse,2,32,403.472,280,0.079311576,"Marseille,Toulouse",1,236,0,SNCF,,48,No,318.738626,0.150593609,Yes,No
1,Marseille,20/01/2023,1,Toulouse,2,34,437.989,340,0.07762752,"Marseille,Toulouse",1,236,0,SNCF,,48,No,318.738626,0.150593609,Yes,No
1,Marseille,20/01/2023,1,Toulouse,2,39,387.034,270,0.100766341,"Marseille,Toulouse",1,236,0,SNCF,,48,No,318.738626,0.150593609,Yes,No
1,Marseille,20/01/2023,1,Toulouse,2,25,408.962,280,0.061130374,"Marseille,Toulouse",1,236,0,SNCF,,48,No,318.738626,0.150593609,Yes,No
1,Marseille,20/01/2023,1,Toulouse,2,32,387.92,250,0.082491235,"Marseille,Toulouse",1,236,0,SNCF,,48,No,318.738626,0.150593609,Yes,No
1,Marseille,20/01/2023,1,Toulouse,2,30,405.792,300,0.073929501,"Marseille,Toulouse",1,236,0,SNCF,,48,No,318.738626,0.150593609,Yes,No
1,Marseille,20/01/2023,1,Toulouse,2,32,438.158,300,0.073033015,"Marseille,Toulouse",1,236,0,SNCF,,48,No,318.738626,0.150593609,Yes,No
1,Marseille,20/01/2023,1,Toulouse,2,30,387.707,240,0.07737802,"Marseille,Toulouse",1,236,0,SNCF,,48,No,318.738626,0.150593609,Yes,No
1,Marseille,20/01/2023,1,Toulouse,3,25,403.313,270,0.061986596,"Marseille,Toulouse",1,236,0,SNCF,,48,No,318.738626,0.150593609,Yes,No
1,Marseille,20/01/2023,1,Toulouse,3,45,456.257,310,0.098628624,"Marseille,Toulouse",1,236,0,SNCF,,48,No,318.738626,0.150593609,Yes,No
1,Marseille,20/01/2023,2,Toulouse,3,32,359.381,240,0.089041992,"Marseille,Toulouse",3,369,2,SNCF,SNCF,57.3,No,318.738626,0.179771121,Yes,No
1,Marseille,20/01/2023,2,Toulouse,3,27,382.535,250,0.070581777,"Marseille,Toulouse",3,369,2,SNCF,SNCF,57.3,No,318.738626,0.179771121,Yes,No
1,Marseille,20/01/2023,2,Toulouse,3,39,475.29,300,0.082055166,"Marseille,Toulouse",3,369,2,SNCF,SNCF,57.3,No,318.738626,0.179771121,Yes,No
1,Marseille,20/01/2023,2,Toulouse,3,27,388.338,260,0.069527061,"Marseille,Toulouse",3,369,2,SNCF,SNCF,57.3,No,318.738626,0.179771121,Yes,No
1,Marseille,20/01/2023,2,Toulouse,3,26,407.672,260,0.063776762,"Marseille,Toulouse",3,369,2,SNCF,SNCF,57.3,No,318.738626,0.179771121,Yes,No
1,Marseille,20/01/2023,2,Toulouse,3,37,393.163,260,0.09410855,"Marseille,Toulouse",3,369,2,SNCF,SNCF,57.3,No,318.738626,0.179771121,Yes,No
1,Marseille,20/01/2023,2,Toulouse,3,22,332.792,230,0.066107358,"Marseille,Toulouse",3,369,2,SNCF,SNCF,57.3,No,318.738626,0.179771121,Yes,No
1,Marseille,20/01/2023,2,Toulouse,3,23,384.752,250,0.059778767,"Marseille,Toulouse",3,369,2,SNCF,SNCF,57.3,No,318.738626,0.179771121,Yes,No
1,Marseille,20/01/2023,2,Toulouse,3,32,404.856,280,0.079040449,"Marseille,Toulouse",3,369,2,SNCF,SNCF,57.3,No,318.738626,0.179771121,Yes,No
1,Marseille,20/01/2023,2,Toulouse,3,32,384.043,240,0.083324003,"Marseille,Toulouse",3,369,2,SNCF,SNCF,57.3,No,318.738626,0.179771121,Yes,No
1,Marseille,20/01/2023,2,Toulouse,4,37,403.32,290,0.09173857,"Marseille,Toulouse",3,369,2,SNCF,SNCF,57.3,No,318.738626,0.179771121,Yes,No
1,Marseille,20/01/2023,2,Toulouse,4,30,467.163,300,0.064217414,"Marseille,Toulouse",3,369,2,SNCF,SNCF,57.3,No,318.738626,0.179771121,Yes,No
1,Marseille,20/01/2023,3,Toulouse,4,26,379.574,240,0.068497842,"Marseille,Toulouse",4,235,0,SNCF,,39,No,318.738626,0.122357307,Yes,No
1,Marseille,20/01/2023,3,Toulouse,4,26,381.478,240,0.068155962,"Marseille,Toulouse",4,235,0,SNCF,,39,No,318.738626,0.122357307,Yes,No
1,Marseille,20/01/2023,3,Toulouse,4,29,385.692,270,0.075189529,"Marseille,Toulouse",4,235,0,SNCF,,39,No,318.738626,0.122357307,Yes,No
1,Marseille,20/01/2023,3,Toulouse,4,30,462.662,300,0.064842153,"Marseille,Toulouse",4,235,0,SNCF,,39,No,318.738626,0.122357307,Yes,No
1,Marseille,20/01/2023,3,Toulouse,4,34,408.666,280,0.083197526,"Marseille,Toulouse",4,235,0,SNCF,,39,No,318.738626,0.122357307,Yes,No
1,Marseille,20/01/2023,3,Toulouse,4,29,395.938,270,0.073243791,"Marseille,Toulouse",4,235,0,SNCF,,39,No,318.738626,0.122357307,Yes,No
1,Marseille,20/01/2023,3,Toulouse,4,36,398.089,250,0.090432039,"Marseille,Toulouse",4,235,0,SNCF,,39,No,318.738626,0.122357307,Yes,No
1,Marseille,20/01/2023,3,Toulouse,4,31,389.835,270,0.079520823,"Marseille,Toulouse",4,235,0,SNCF,,39,No,318.738626,0.122357307,Yes,No
1,Marseille,20/01/2023,3,Toulouse,4,25,404.684,270,0.061776596,"Marseille,Toulouse",4,235,0,SNCF,,39,No,318.738626,0.122357307,Yes,No
1,Marseille,20/01/2023,3,Toulouse,4,30,388.767,250,0.077167043,"Marseille,Toulouse",4,235,0,SNCF,,39,No,318.738626,0.122357307,Yes,No
1,Marseille,20/01/2023,3,Toulouse,4,39,388.156,240,0.100475067,"Marseille,Toulouse",4,235,0,SNCF,,39,No,318.738626,0.122357307,Yes,No
1,Marseille,20/01/2023,3,Toulouse,4,39,424.337,290,0.091908082,"Marseille,Toulouse",4,235,0,SNCF,,39,No,318.738626,0.122357307,Yes,No
1,Marseille,21/01/2023,1,Toulouse,1,23,377.079,250,0.060995176,"Marseille,Toulouse",2,234,0,SNCF,,39,No,318.738626,0.122357307,Yes,No
1,Marseille,21/01/2023,1,Toulouse,2,26,400.774,250,0.064874468,"Marseille,Toulouse",2,234,0,SNCF,,39,No,318.738626,0.122357307,Yes,No
1,Marseille,21/01/2023,1,Toulouse,2,34,383.431,250,0.08867306,"Marseille,Toulouse",2,234,0,SNCF,,39,No,318.738626,0.122357307,Yes,No
1,Marseille,21/01/2023,1,Toulouse,2,29,395.241,270,0.073372955,"Marseille,Toulouse",2,234,0,SNCF,,39,No,318.738626,0.122357307,Yes,No
1,Marseille,21/01/2023,1,Toulouse,2,26,350.557,220,0.074167682,"Marseille,Toulouse",2,234,0,SNCF,,39,No,318.738626,0.122357307,Yes,No
1,Marseille,21/01/2023,1,Toulouse,2,25,405.448,280,0.061660188,"Marseille,Toulouse",2,234,0,SNCF,,39,No,318.738626,0.122357307,Yes,No
1,Marseille,21/01/2023,1,Toulouse,2,32,397.375,250,0.080528468,"Marseille,Toulouse",2,234,0,SNCF,,39,No,318.738626,0.122357307,Yes,No
1,Marseille,21/01/2023,1,Toulouse,2,34,413.4,280,0.082244799,"Marseille,Toulouse",2,234,0,SNCF,,39,No,318.738626,0.122357307,Yes,No
1,Marseille,21/01/2023,1,Toulouse,2,29,393.174,270,0.073758692,"Marseille,Toulouse",2,234,0,SNCF,,39,No,318.738626,0.122357307,Yes,No
1,Marseille,21/01/2023,1,Toulouse,2,27,384.876,260,0.070152465,"Marseille,Toulouse",2,234,0,SNCF,,39,No,318.738626,0.122357307,Yes,No
1,Marseille,21/01/2023,2,Toulouse,3,35,401.07,250,0.087266562,"Marseille,Toulouse",3,231,0,SNCF,,24.5,No,318.738626,0.076865488,Yes,No
1,Marseille,21/01/2023,3,Toulouse,4,29,440.066,300,0.065899206,"Marseille,Toulouse",4,295,1,SNCF,SNCF,42.8,No,318.738626,0.134279301,Yes,No
1,Marseille,21/01/2023,4,Toulouse,4,40,412.834,320,0.096891244,"Marseille,Toulouse",,,,,,,,,,No,No
1,Marseille,22/01/2023,1,Toulouse,1,34,388.933,260,0.087418656,"Marseille,Toulouse",1,236,0,SNCF,,32,No,318.738626,0.100395739,Yes,No
1,Marseille,22/01/2023,1,Toulouse,2,27,407.659,270,0.066231826,"Marseille,Toulouse",1,236,0,SNCF,,32,No,318.738626,0.100395739,Yes,No
1,Marseille,22/01/2023,1,Toulouse,3,36,478.691,310,0.075205091,"Marseille,Toulouse",1,236,0,SNCF,,32,No,318.738626,0.100395739,Yes,No
1,Marseille,22/01/2023,2,Toulouse,3,26,424.105,290,0.061305573,"Marseille,Toulouse",3,322,1,SNCF,SNCF,61.5,No,318.738626,0.192948061,Yes,No
1,Marseille,22/01/2023,2,Toulouse,3,27,399.525,250,0.067580252,"Marseille,Toulouse",3,322,1,SNCF,SNCF,61.5,No,318.738626,0.192948061,Yes,No
1,Marseille,22/01/2023,2,Toulouse,3,23,356.487,220,0.064518482,"Marseille,Toulouse",3,322,1,SNCF,SNCF,61.5,No,318.738626,0.192948061,Yes,No
1,Marseille,22/01/2023,2,Toulouse,3,30,352.38,230,0.085135365,"Marseille,Toulouse",3,322,1,SNCF,SNCF,61.5,No,318.738626,0.192948061,Yes,No
1,Marseille,22/01/2023,2,Toulouse,3,26,367.72,240,0.070705972,"Marseille,Toulouse",3,322,1,SNCF,SNCF,61.5,No,318.738626,0.192948061,Yes,No
1,Marseille,22/01/2023,2,Toulouse,3,34,384.723,250,0.088375273,"Marseille,Toulouse",3,322,1,SNCF,SNCF,61.5,No,318.738626,0.192948061,Yes,No
1,Marseille,22/01/2023,2,Toulouse,3,27,386.403,260,0.069875234,"Marseille,Toulouse",3,322,1,SNCF,SNCF,61.5,No,318.738626,0.192948061,Yes,No
1,Marseille,22/01/2023,2,Toulouse,3,32,377.864,250,0.084686554,"Marseille,Toulouse",3,322,1,SNCF,SNCF,61.5,No,318.738626,0.192948061,Yes,No
1,Marseille,22/01/2023,2,Toulouse,3,27,392.48,260,0.068793314,"Marseille,Toulouse",3,322,1,SNCF,SNCF,61.5,No,318.738626,0.192948061,Yes,No
1,Marseille,22/01/2023,2,Toulouse,3,27,386.204,260,0.069911239,"Marseille,Toulouse",3,322,1,SNCF,SNCF,61.5,No,318.738626,0.192948061,Yes,No
1,Marseille,22/01/2023,2,Toulouse,3,29,389.79,250,0.074399035,"Marseille,Toulouse",3,322,1,SNCF,SNCF,61.5,No,318.738626,0.192948061,Yes,No
1,Marseille,22/01/2023,3,Toulouse,4,34,388.007,250,0.087627285,"Marseille,Toulouse",4,230,0,SNCF,,65,No,318.738626,0.203928845,Yes,No
1,Marseille,22/01/2023,3,Toulouse,4,46,408.548,280,0.112593869,"Marseille,Toulouse",4,230,0,SNCF,,65,No,318.738626,0.203928845,Yes,No
1,Marseille,22/01/2023,3,Toulouse,4,29,418.121,290,0.069357913,"Marseille,Toulouse",4,230,0,SNCF,,65,No,318.738626,0.203928845,Yes,No
1,Marseille,22/01/2023,3,Toulouse,4,30,364.941,240,0.082205069,"Marseille,Toulouse",4,230,0,SNCF,,65,No,318.738626,0.203928845,Yes,No
1,Marseille,22/01/2023,3,Toulouse,4,36,390.366,250,0.092221146,"Marseille,Toulouse",4,230,0,SNCF,,65,No,318.738626,0.203928845,Yes,No
1,Marseille,22/01/2023,3,Toulouse,4,22,354.072,240,0.062134255,"Marseille,Toulouse",4,230,0,SNCF,,65,No,318.738626,0.203928845,Yes,No
1,Marseille,22/01/2023,3,Toulouse,4,35,382.885,250,0.091411259,"Marseille,Toulouse",4,230,0,SNCF,,65,No,318.738626,0.203928845,Yes,No
1,Marseille,22/01/2023,3,Toulouse,4,40,418.051,290,0.095682106,"Marseille,Toulouse",4,230,0,SNCF,,65,No,318.738626,0.203928845,Yes,No
1,Marseille,22/01/2023,3,Toulouse,4,26,380.837,260,0.068270677,"Marseille,Toulouse",4,230,0,SNCF,,65,No,318.738626,0.203928845,Yes,No
1,Marseille,22/01/2023,3,Toulouse,4,32,381.082,240,0.083971429,"Marseille,Toulouse",4,230,0,SNCF,,65,No,318.738626,0.203928845,Yes,No
1,Marseille,22/01/2023,3,Toulouse,4,32,403.308,260,0.079343827,"Marseille,Toulouse",4,230,0,SNCF,,65,No,318.738626,0.203928845,Yes,No
1,Marseille,22/01/2023,3,Toulouse,4,41,383.526,240,0.106902791,"Marseille,Toulouse",4,230,0,SNCF,,65,No,318.738626,0.203928845,Yes,No
1,Marseille,22/01/2023,3,Toulouse,4,31,362.349,230,0.085552879,"Marseille,Toulouse",4,230,0,SNCF,,65,No,318.738626,0.203928845,Yes,No
1,Marseille,22/01/2023,4,Toulouse,4,36,405.366,280,0.088808632,"Marseille,Toulouse",,,,,,,,,,No,No
1,Marseille,23/01/2023,1,Toulouse,1,29,405.137,270,0.071580725,"Marseille,Toulouse",1,236,0,SNCF,,32,No,318.738626,0.100395739,Yes,No
1,Marseille,23/01/2023,1,Toulouse,2,25,400.991,250,0.062345539,"Marseille,Toulouse",1,236,0,SNCF,,32,No,318.738626,0.100395739,Yes,No
1,Marseille,23/01/2023,1,Toulouse,2,25,381.457,230,0.065538186,"Marseille,Toulouse",1,236,0,SNCF,,32,No,318.738626,0.100395739,Yes,No
1,Marseille,23/01/2023,1,Toulouse,2,35,393.672,280,0.088906501,"Marseille,Toulouse",1,236,0,SNCF,,32,No,318.738626,0.100395739,Yes,No
1,Marseille,23/01/2023,2,Toulouse,3,25,360.684,240,0.06931275,"Marseille,Toulouse",3,231,0,SNCF,,27.5,No,318.738626,0.086277588,Yes,No
1,Marseille,23/01/2023,2,Toulouse,3,25,381.712,290,0.065494404,"Marseille,Toulouse",3,231,0,SNCF,,27.5,No,318.738626,0.086277588,Yes,No
1,Marseille,23/01/2023,2,Toulouse,3,30,418.521,290,0.071680991,"Marseille,Toulouse",3,231,0,SNCF,,27.5,No,318.738626,0.086277588,Yes,No
1,Marseille,23/01/2023,3,Toulouse,4,56,396.582,240,0.14120661,"Marseille,Toulouse",4,230,0,SNCF,,24.5,No,318.738626,0.076865488,Yes,No
1,Marseille,24/01/2023,1,Toulouse,2,29,385.629,270,0.075201813,"Marseille,Toulouse",1,236,0,SNCF,,23,No,318.738626,0.072159438,Yes,No
1,Marseille,24/01/2023,1,Toulouse,3,54,383.984,260,0.14063086,"Marseille,Toulouse",1,236,0,SNCF,,23,No,318.738626,0.072159438,Yes,No
1,Marseille,24/01/2023,2,Toulouse,3,26,423.053,290,0.061458021,"Marseille,Toulouse",3,235,0,SNCF,,23,No,318.738626,0.072159438,Yes,No
1,Marseille,24/01/2023,2,Toulouse,3,29,393.235,250,0.07374725,"Marseille,Toulouse",3,235,0,SNCF,,23,No,318.738626,0.072159438,Yes,No
1,Marseille,24/01/2023,2,Toulouse,3,26,410.378,260,0.063356223,"Marseille,Toulouse",3,235,0,SNCF,,23,No,318.738626,0.072159438,Yes,No
1,Marseille,24/01/2023,3,Toulouse,4,29,454.093,300,0.06386357,"Marseille,Toulouse",4,230,0,SNCF,,23,No,318.738626,0.072159438,Yes,No
1,Marseille,24/01/2023,4,Toulouse,4,51,385.949,250,0.132141811,"Marseille,Toulouse",,,,,,,,,,No,No
1,Marseille,25/01/2023,1,Toulouse,1,23,379.067,260,0.06067529,"Marseille,Toulouse",1,236,0,SNCF,,23,No,318.738626,0.072159438,Yes,No
1,Marseille,25/01/2023,1,Toulouse,2,25,405.426,280,0.061663534,"Marseille,Toulouse",1,236,0,SNCF,,23,No,318.738626,0.072159438,Yes,No
1,Marseille,25/01/2023,1,Toulouse,2,37,412.487,280,0.089699797,"Marseille,Toulouse",1,236,0,SNCF,,23,No,318.738626,0.072159438,Yes,No
1,Marseille,25/01/2023,1,Toulouse,2,29,422.31,300,0.068669934,"Marseille,Toulouse",1,236,0,SNCF,,23,No,318.738626,0.072159438,Yes,No
1,Marseille,25/01/2023,1,Toulouse,2,31,396.03,260,0.078276898,"Marseille,Toulouse",1,236,0,SNCF,,23,No,318.738626,0.072159438,Yes,No
1,Marseille,25/01/2023,2,Toulouse,3,27,388.678,250,0.069466242,"Marseille,Toulouse",3,231,0,SNCF,,23,No,318.738626,0.072159438,Yes,No
1,Marseille,25/01/2023,3,Toulouse,4,39,390.014,260,0.09999641,"Marseille,Toulouse",4,230,0,SNCF,,23,No,318.738626,0.072159438,Yes,No
1,Marseille,25/01/2023,3,Toulouse,4,32,390.902,250,0.08186195,"Marseille,Toulouse",4,230,0,SNCF,,23,No,318.738626,0.072159438,Yes,No
1,Marseille,25/01/2023,3,Toulouse,4,39,402.275,280,0.096948605,"Marseille,Toulouse",4,230,0,SNCF,,23,No,318.738626,0.072159438,Yes,No
1,Marseille,26/01/2023,1,Toulouse,2,29,372.183,240,0.077918658,"Marseille,Toulouse",1,236,0,SNCF,,23,No,318.738626,0.072159438,Yes,No
1,Marseille,26/01/2023,1,Toulouse,3,54,383.984,260,0.14063086,"Marseille,Toulouse",1,236,0,SNCF,,23,No,318.738626,0.072159438,Yes,No
1,Marseille,26/01/2023,2,Toulouse,3,26,379.737,240,0.06846844,"Marseille,Toulouse",3,231,0,SNCF,,27.5,No,318.738626,0.086277588,Yes,No
1,Marseille,26/01/2023,3,Toulouse,4,30,386.887,250,0.077542021,"Marseille,Toulouse",4,230,0,SNCF,,24.5,No,318.738626,0.076865488,Yes,No
1,Marseille,26/01/2023,3,Toulouse,4,32,389.624,290,0.082130464,"Marseille,Toulouse",4,230,0,SNCF,,24.5,No,318.738626,0.076865488,Yes,No
